Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min, 120 min, 130 min, 140 min, 150 min, 160 min, 170 min, 180 min, 190 min, 200 min, 210 min, 220 min, 230 min, 240 min, 250 min, 260 min, 270 min, 280 min, 290 min, 300 min, 310 min, 320 min, 330 min, 340 min, 350 min, 360 min, 370 min, 380 min, 390 min, 400 min, 410 min, 420 min, 430 min, 440 min, 450 min, 460 min, 470 min,
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0, 0, 0.0542, 0.0113548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141843, 0.00205139, 0.0226829, 0, 0, 0, 0.0529126, 0.0541473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00954437
, , 0, 0, 0, 0, 0, 0.542, 0.113548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.141843, 0.0205139, 0.226829, 0, 0, 0, 0.529126, 0.541473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0954437
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0.100612, 0.182384, 0.147298, 0.253366, 0.181921, 0.171512, 0.108829, 0.0489704, 0.1047, 0.0772915, 0.0631879, 0.0768382, 0.109721, 0.133294, 0.102118, 0.104301, 0.111589, 0.0805595, 0.307179, 0.347108, 0.234297, 0.323952, 0.412963, 0.314879, 0.229482, 0.38811, 0.303231, 0.320319, 0.35994, 0.362387, 0.0909311, 0.116069, 0.131969, 0.0798428, 0.0768042, 0.165998, 0.232501, 0.364719, 0.453574, 0.28359, 0.348354, 0.359977, 0.313589, 0.208833, 0.315671, 0.300853, 0.452089, 0.488771
, , 0.345602, 0.509773, 0.436032, 0.57044, 0.503741, 0.447358, 0.341928, 0.21427, 0.39042, 0.308198, 0.261242, 0.32332, 0.381873, 0.445944, 0.369077, 0.393327, 0.405323, 0.318998, 0.615765, 0.618206, 0.562479, 0.638198, 0.694653, 0.733132, 0.508156, 0.717743, 0.56832, 0.704068, 0.67411, 0.70299, 0.29631, 0.405643, 0.42901, 0.362064, 0.352732, 0.488636, 0.572683, 0.732514, 0.763346, 0.575595, 0.69863, 0.782512, 0.580608, 0.527553, 0.61078, 0.584031, 0.807162, 0.851589
, 6, 0.131056, 0.152795, 0.128054, 0.117517, 0.116143, 0.136794, 0.0822427, 0.111725, 0.0791011, 0.0755617, 0.0786028, 0.0771334, 0.0850613, 0.0850267, 0.0771135, 0.0549336, 0.102867, 0.0808089, 0.118657, 0.114805, 0.128324, 0.0962509, 0.105022, 0.107886, 0.133808, 0.112673, 0.144995, 0.143414, 0.14425, 0.120168, 0.102524, 0.0876529, 0.0717902, 0.087427, 0.103235, 0.0677679, 0.105195, 0.135729, 0.141808, 0.128134, 0.12603, 0.166357, 0.106643, 0.105746, 0.123575, 0.255604, 0.254266, 0.222538
, , 0.17536, 0.207704, 0.190034, 0.167915, 0.180853, 0.199381, 0.13157, 0.187672, 0.14088, 0.158296, 0.148327, 0.122825, 0.159324, 0.141976, 0.136442, 0.107033, 0.159237, 0.138648, 0.181784, 0.173584, 0.198265, 0.143448, 0.164956, 0.162046, 0.202498, 0.188797, 0.17902, 0.221916, 0.215194, 0.181983, 0.202031, 0.144758, 0.12772, 0.148125, 0.168117, 0.139743, 0.163693, 0.183785, 0.210911, 0.197906, 0.190622, 0.274217, 0.149463, 0.161501, 0.179424, 0.255214, 0.233811, 0.276815
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0.0795124, 0.090167, 0.103177, 0.173533, 0.190983, 0.172161, 0.0752836, 0.0608658, 0.0422815, 0.0763702, 0.0648465, 0.0446666, 0.0634383, 0.045854, 0.0627797, 0.0640994, 0.0735736, 0.0538414, 0.157035, 0.266989, 0.183318, 0.127824, 0.164751, 0.216258, 0.219364, 0.30065, 0.21655, 0.162672, 0.121295, 0.163031, 0.0619302, 0.0937823, 0.0815888, 0.0854144, 0.110972, 0.0422913, 0.207344, 0.15199, 0.193846, 0.212332, 0.202271, 0.153517, 0.21332, 0.211584, 0.195293, 0.591664, 0.627816, 0.578404
, , 0.207813, 0.241478, 0.328419, 0.326827, 0.383589, 0.303216, 0.250385, 0.181491, 0.135187, 0.224967, 0.222234, 0.159424, 0.200189, 0.153527, 0.243125, 0.229948, 0.265054, 0.178705, 0.295396, 0.411476, 0.356306, 0.235645, 0.3656, 0.472478, 0.396162, 0.555074, 0.374363, 0.335893, 0.258864, 0.30259, 0.201816, 0.32466, 0.242726, 0.196845, 0.308949, 0.149519, 0.351123, 0.315147, 0.368478, 0.363655, 0.361673, 0.283329, 0.476275, 0.416044, 0.338015, 0.561043, 0.553925, 0.552172
,Sum, 0.31118, 0.425346, 0.378529, 0.544415, 0.489047, 0.534667, 0.27771, 0.221561, 0.226083, 0.229223, 0.206637, 0.198638, 0.25822, 0.264175, 0.242011, 0.223335, 0.28803, 0.229394, 0.584923, 0.751585, 0.545939, 0.548027, 0.682736, 0.691936, 0.636801, 0.801433, 0.664776, 0.626405, 0.625485, 0.645586, 0.255386, 0.297504, 0.285348, 0.252684, 0.291011, 0.276057, 0.54504, 0.652438, 0.789227, 0.624056, 0.676655, 0.679851, 0.633552, 0.526163, 0.634539, 1.14812, 1.33417, 1.29926
, , 0.4329, 0.588229, 0.545855, 0.684276, 0.638531, 0.773871, 0.489857, 0.350639, 0.44523, 0.435848, 0.365525, 0.417872, 0.416453, 0.476306, 0.460562, 0.453497, 0.507359, 0.40541, 0.715117, 0.762445, 0.675169, 0.65825, 0.815465, 0.966558, 0.827516, 0.892058, 0.767459, 0.762631, 0.776449, 0.708565, 0.37895, 0.533503, 0.514096, 0.404743, 0.455786, 0.516011, 0.637929, 0.771214, 0.799615, 0.720283, 0.81068, 0.824209, 0.71555, 0.679448, 0.703371, 0.795609, 0.882638, 0.921859
Wait Time, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211731, 0.000307312, 0.0133069, 0, 0, 0, 0, 0.00156677, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0172751, 0.00307312, 0.133069, 0, 0, 0, 0, 0.0156677, 0, 0
, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113824, 0, 0.000920257, 0, 0, 0.00534653, 0, 0, 0.0273993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0096701, 0.00530853, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102153, 0, 0.00920258, 0, 0, 0.0534653, 0, 0, 0.273993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096701, 0.0530853, 0, 0, 0, 0, 0, 0, 0, 0
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039563, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0296102, 0, 0
,Sum, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113824, 0, 0.000920257, 0, 0, 0.00534653, 0, 0, 0.0273993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117874, 0.00561584, 0.0133069, 0, 0, 0, 0, 0.00552307, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102153, 0, 0.00920258, 0, 0, 0.0534653, 0, 0, 0.273993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0980212, 0.0531432, 0.133069, 0, 0, 0, 0, 0.0333125, 0, 0
Number In, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01
, , 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
